BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Revenue,Aug,Dec,Feb,Jul,June,Mar,May,Nov,Oct,Sep,New_Visitor,Returning_Visitor,Avg_Administrative,Avg_Informational,Avg_ProductRelated
0.004651163,0.009302326,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,11.0,23.88719512195122
0.05,0.04375,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,63.0,0.0,21.19444445
0.0,0.008695652,36.54680355,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,73.0,0.0,55.67173913043479
0.0,0.025,13.1168283,0.0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,47.44444444444444
0.0,0.05,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,46.5
0.0,0.005142857,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.0,0.0,29.16798941851852
0.0,0.05,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,26.3
0.0,0.024242424,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,23.431818181818183
0.007936508,0.026808161,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.29166666875,649.25,71.16450327433628
0.001396648,0.019865374,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,105.75,104.25,40.797631598837214
0.039473684,0.053909774,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,32.74605263157895
0.0,0.012186396,48.66217061,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,36.15714285714286,0.0,39.797202375
0.0,0.01,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,24.25333334,0.0,14.325
0.012452132,0.027372411,1.984555788,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14.74698795,29.65277777777778,24.644013592592593
0.025,0.029166667,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,15.375
0.2,0.2,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0
0.005128205,0.019939049,25.82676446,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,44.0,71.9,36.7880207037037
0.011111111,0.027830688,13.89178731,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,47.68125,32.25,43.99032258064516
0.0,0.003477932,77.10821943,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,15.0,16.5,23.16786722222222
0.2,0.2,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0
0.0,0.022427035,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,36.1,0.0,38.236607142857146
0.0,0.004444444,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10.0,0.0,122.61666666666666
0.2,0.2,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0
0.004285714,0.019809524,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,51.15,0.0,25.5354195
0.002678571,0.020699598,7.180348301,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,19.02139037647059,0.0,34.1072254
0.0,0.036363636,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,29.25,0.0,142.5909090909091
0.026666667,0.04,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12.1,0.0,12.38888888888889
0.001030928,0.009450172,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,43.833333333333336,0.0,24.809675787234042
0.0,0.016666667,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,46.03846153846154
0.0,0.028571429,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,54.458333333333336,0.0,6.0
0.015873016,0.038095238,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.0,6.5,64.36369049999999
0.0,0.004545455,167.2308336,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,16.64102563846154,9.0,16.700256805084745
0.013043478,0.047826087,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,105.24565217391304
0.041666667,0.06875,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,33.37037036666666
0.013432836,0.028731343,29.88386066,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,38.041666666666664,13.0,25.0459415625
0.007142857,0.029065112,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,145.535,0.0,24.94866962121212
0.0,0.01,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,33.083333333333336,0.0,44.489837390243906
0.008,0.018666667,25.00423187,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,37.98076923076923,0.0,69.31818181818181
0.0,0.016666667,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,19.06944445
0.0,0.003921569,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,33.37088775471698
0.002325581,0.014562569,15.56462164,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,260.84375,46.5,68.46913580246914
0.002898551,0.003457557,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19.7037037,0.0,33.51743197142857
0.0,0.010526316,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,114.59649121052632
0.017486339,0.025063352,2.580028334,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14.113461541176472,30.25,39.371136
0.0,0.01,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,68.25,0.0,157.6875
0.0,0.011282051,19.51010101,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,21.90609756097561
0.0,0.008337205,17.63434621,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22.259999999999998,0.0,30.23272260869565
0.0,0.028571429,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,20.428571428571427
0.0,0.05,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,21.25,0.0,14.5
0.005882353,0.02745098,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,6.125,0.0,25.83189655172414
0.013793103,0.028674678,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,89.7,13.0,31.330951629629627
0.022222222,0.044444444,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,52.75
0.0,0.029188713,4.007065498,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22.2,11.0,63.528499272727274
0.011594203,0.037267081,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5.333333333333333,22.972222216666665,107.03888886666667
0.0,0.008391881,24.7526533,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,9.0,0.0,18.652118644067794
0.0,0.037037037,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,28.21875,0.0,22.445833333333336
0.0,0.025,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,32.93253967777778
0.0,0.003333333,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,34.5875
0.0,0.044444444,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,49.333333333333336
0.0,0.017541022,4.115853586,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23.98693026923077,50.375,41.268068283132536
0.0,0.02,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,30.5,0.0,19.411111113333334
0.0,0.05,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,29.0625
0.004166667,0.033880952,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,51.17081045
0.005165165,0.02044187,19.03391341,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,27.666666666666668,55.0625,28.06353583962264
0.0,0.015384615,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,21.307692307692307
0.0,0.021428571,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,23.1875,0.0,12.027777777777779
0.0,0.0186,15.27655756,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,32.25,0.0,47.964037708333336
0.005797101,0.022567288,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,194.66666666666666,31.21982322727273
0.000655738,0.005854801,42.7752197,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,22.374074077777777,204.0,23.830088603448274
0.0,0.025,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.0,0.0,11.716666666666667
0.033333333,0.116666667,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,466.0,0.0,101.59027778333332
0.00625,0.008854167,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,35.376432296875
0.0,0.01,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,37.5,0.0,38.77777777777778
0.2,0.2,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0
0.036363636,0.054545455,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,49.70454545454545
0.0,0.002666667,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,31.79583333,205.25,39.07125
0.0,0.0375,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,57.9583333375
0.028955224,0.038335618,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10.0,0.0,51.38918
0.016666667,0.016666667,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,31.5,0.0,10.9375
0.007317073,0.030243902,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,34.72764226829268
0.2,0.2,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0
0.0,0.013333333,4.84736534,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,39.25,0.0,41.70375
0.052380952,0.074716553,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,33.65238095238095
0.012121212,0.024444444,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,23.03214285714286
0.005767417,0.02883646,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22.76373626153846,3.5799999999999996,43.8916358961039
0.2,0.2,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0
0.0,0.041666667,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,36.729166666666664
0.013,0.044,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,20.0,115.0,28.08918182
0.033333333,0.059464286,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,36.0109375,0.0,16.34638889
0.0,0.022222222,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,18.5125,0.0,49.75
0.066666667,0.1,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,22.833333333333332
0.0,0.05,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,32.25
0.000342466,0.021765601,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16.6,0.0,36.481400971014494
0.024623656,0.03604734,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.5,0.0,48.57231041269841
0.006451613,0.012903226,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,32.28333333,12.0,30.936309525000002
0.05,0.0875,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.5
0.0,0.004081633,62.93549178,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,43.06376740816327
0.005,0.01125,77.25951671,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,65.5,0.0,64.83487224390244
0.0125,0.051041667,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,11.784444446666667
0.0,0.022222222,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,65.69444444444444
0.011111111,0.011111111,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,98.75,0.0,48.26470588235294
0.0,0.016666667,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,73.6
0.033333333,0.033333333,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,52.666666666666664
0.0,0.05,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,14.4
0.012244898,0.038231293,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,61.026785714285715
0.001081081,0.017747748,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,58.17807808108108
0.0,0.031578947,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,199.114583375,73.33333335,123.04166664285715
0.008321168,0.01964546,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,22.25,0.0,51.18442916788321
0.0,0.01,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,60.5,0.0,15.284920633333334
0.2,0.2,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
0.000568182,0.004306345,1.625051033,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22.8854166625,40.5,19.712899214899714
0.003933137,0.019128308,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,49.0,0.0,19.97860611607143
0.0,0.010840336,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,94.66666666666667,0.0,68.81060606060606
0.0,0.003846154,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,25.0,0.0,25.09375
0.003846154,0.016570513,29.76290794,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13.216269841666666,83.5,26.1727430625
0.0,0.02173913,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.875,0.0,99.81018516666667
0.0,0.033333333,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,29.966666666666665
0.0,0.025,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,16.875,0.0,16.0
0.019047619,0.018783069,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13.4375,0.0,27.580671707317073
0.01,0.01094246,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,31.75986395238095
0.006944444,0.021993464,64.25350176,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,17.0,0.0,54.489583342857145
0.0075,0.045,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,27.133333325000002
0.02,0.025011905,17.02873771,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,30.226851855555555,83.79166666666667,98.1641880909091
0.2,0.2,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0
0.0,0.004166667,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,36.333333333333336,0.0,28.603571428571428
0.015819209,0.038418079,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,77.0,64.78879310344827
0.027272727,0.045454545,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,10.477272727272727
0.0,0.033333333,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,25.59375
0.0,0.015151515,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,16.75,0.0,69.5
0.0,0.018518519,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,16.833333333333332,39.75833333333333
0.0125,0.016071429,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,26.44895833125
0.03030303,0.032424242,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,75.63636363636364
0.1,0.1,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,23.25
0.002816901,0.028665325,5.931332852,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,53.05555556666667,4.0,40.1006111884058
0.2,0.2,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0
0.003436426,0.021408935,5.770973155,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,32.25,0.0,27.79493536082474
0.022222222,0.014814815,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.9,0.0,19.3125
0.0,0.000505051,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,139.5,0.0,18.311490839999998
0.2,0.2,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0
0.03,0.03,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.25,0.0,35.214285714285715
0.051282051,0.092307692,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.0,0.0,116.14285714285714
0.003850267,0.021183788,8.665280918,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10.9821428575,0.0,54.67780024175824
0.0,0.008,9.331744184,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,284.5,58.5,40.9434523826087
0.012121212,0.019444444,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5.0,33.25,26.821614578125
0.0,0.02,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,29.8625
0.085714286,0.121428571,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.142857142857143
0.004411765,0.010971792,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.527777776666667,0.0,29.589904641791048
0.0,0.002,20.15710234,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2.0,0.0,21.897341868852457
0.0,0.022857143,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,24.67708333214286
0.001904762,0.013668745,3.651726351,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,25.537179484615386,25.6,40.681577985148515
0.005405405,0.027207207,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,78.75,171.42309522857144
0.0,0.025,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14.0625,0.0,18.225
0.0,0.008695652,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37.479166666666664,0.0,40.273809523809526
0.0,0.009929078,3.836079931,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,46.5,34.75,34.88414634146341
0.0,0.05,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,44.8125
0.004761905,0.018611111,34.98992634,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,24.7135416625,21.752777783333332,38.850612257142856
0.009302326,0.017829457,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3.0,17.0,24.9151083902439
0.0,0.014705882,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17.25,0.0,28.931372547058825
0.0,0.005405405,23.6645871,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.89324352631579
0.008873457,0.019558305,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,78.0,77.8029257962963
0.1,0.0875,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,46.083333325
0.014830918,0.022398206,21.74053053,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,24.85,0.0,31.122227609375
0.038095238,0.076190476,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15.3125,0.0,28.36904761904762
0.006174089,0.020586081,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,196.0,34.73994709150327
0.004444444,0.015486639,3.359435653,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22.0,198.08333333333334,41.94859606086957
0.12,0.16,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,14.6
0.017391304,0.023671498,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23.5,0.0,36.945535715
0.0,0.014814815,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5.125,59.0,16.7
0.2,0.2,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
0.0,0.015,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.0,0.0,79.5
0.028571429,0.034285714,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,20.065476185714285
0.003809524,0.015238095,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,18.879504505405404
0.022857143,0.059444444,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38.25,0.0,12.32291667
0.030769231,0.061538462,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,576.0,0.0,45.21153846153846
0.0,0.1,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.5
0.0,0.05,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,10.5,0.0
0.0,0.00952381,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,17.285714285714285,0.0,36.8671875
0.012738095,0.022973065,8.960747931,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,100.50925925555556,20.875,31.03150446969697
0.0,0.028571429,32.90611766,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,103.28571428571429
0.000775194,0.013436693,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22.625,0.0,98.24877645238095
0.011538462,0.031446886,12.32661404,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,103.8621743018868
0.038888889,0.088888889,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.5,615.5,3.421875
0.2,0.2,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0
0.0,0.002222222,32.81205711,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,16.0,0.0,66.8096590909091
0.003381995,0.015889736,28.03795985,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,25.6388889,39.75,27.92165492481203
0.006103286,0.020121639,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,21.0625,18.412799730496452
0.0,0.023809524,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,36.5,0.0,55.6038889
0.0,0.015217391,71.38981221,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,13.280000000000001,0.0,19.04326923076923
0.0,0.050980392,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9.0,0.0,71.69117647058823
0.004166667,0.054444444,7.945368291,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,38.85,2.0,22.964930554166667
0.04,0.06,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.0,0.0,11.625
0.005952381,0.023185941,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,33.92857142857143,0.0,35.2031907027027
0.016,0.0296,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,37.183333332000004
0.017241379,0.030879354,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.197598864406782
0.000444444,0.024301656,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,28.520131409999998
0.0,0.025,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,19.440476192857144
0.0,0.05,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,141.33333333333334,0.0,20.5
0.028571429,0.057142857,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,42.142857142857146
0.003165468,0.014745252,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17.1875,0.0,27.524934824817517
0.016,0.019666667,25.21523293,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,43.0,0.0,32.09081196538462
0.2,0.2,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0
0.0,0.007407407,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,25.71153846153846
0.010526316,0.029824561,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,27.46973684210526
0.058550725,0.092944664,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,67.15631469565218
0.0,0.1,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.0
0.006293706,0.02159902,0.25272174,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,12.993055555,40.392988747044924
0.0,0.006896552,84.87572674,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,7.125,0.0,37.33620689655172
0.082142857,0.08,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,257.6666667142857
0.0,0.014544651,9.055465887,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,14.5,14.25,57.67153547560976
0.0,0.007692308,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,13.125,0.0,42.13636363636363
0.0,0.009259259,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,35.667543868421056
0.2,0.2,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0
0.0,0.009090909,57.3158913,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,21.0,0.0,23.032608695652176
0.0,0.013043478,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,36.369565217391305
0.058333333,0.067708333,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,89.9
0.0,0.018181818,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9.428571428571429,0.0,24.416666666666668
0.00625,0.013541667,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,82.271875
0.008732719,0.021205728,6.194287817,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,33.11111111666667,44.5,55.25829002027027
0.003773585,0.014375562,13.90010917,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,49.4635416625,45.7,31.776630434782607
0.0,0.003685897,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50.375,0.0,31.087464615384615
0.0,0.04,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,38.5,0.0,32.958333333333336
